id,expression,source,is_ic,is_icir,is_tstat,is_sharpe,turnover,coverage,n_terminals,depth
579,"mul(cs_rank(dollar_volume), cs_rank(abs_val(ts_returns_20(close))))",debate,0.005716705514776523,0.0550365942881998,2.885093655568057,0.8026858581927943,0.11233143010097715,0.4610503773865213,2,4
302,"sub(cs_rank(cs_asset_growth), add(add(cs_rank(cs_roa), cs_rank(cs_accruals)), add(cs_rank(cs_bm), cs_rank(dollar_volume))))",debate,-0.005119257320529941,-0.05473956374457343,-2.880466374398784,-0.010049453699140908,0.034328632290799216,0.3723005902665802,5,4
244,"add(add(cs_rank(cs_bm), cs_rank(cs_ep)), add(cs_rank(cs_roa), add(neg(cs_rank(debt_at)), add(neg(cs_rank(accrual)), neg(cs_rank(cs_asset_growth))))))",debate,0.004711710610157152,0.05451958295758415,2.8688907019492715,0.30002954517480673,0.004430045541406516,0.435766869461344,6,6
622,"add(add(add(cs_rank(bm), cs_rank(cs_roa)), add(cs_rank(cs_current_ratio), neg(cs_rank(cs_accruals)))), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(ts_returns_20(close)))))",debate,0.005018464569335269,0.05466912681509684,2.8658305073120927,1.1689592100418291,0.030442036084049894,0.3662642176703131,6,5
826,"sub(mul(cs_rank(ts_returns_5(close)), cs_rank(ts_mean_5(volume))), cs_rank(abs_val(ts_returns_5(close))))",debate,0.006032919165510775,0.05423875002228416,2.8510190208057664,0.16493356644339024,0.17397776349942395,0.4659977703455964,3,4
290,"add(neg(cs_rank(ts_returns_5(close))), add(cs_rank(cs_bm), cs_rank(cs_roa)))",debate,0.006108725594239317,0.05409160895489528,2.8432846614834184,0.7228296384111041,0.09870667648403873,0.43566227137285596,3,4
936,"add(neg(cs_rank(returns)), mul(cs_rank(dollar_volume), neg(cs_rank(abs_val(returns)))))",debate,0.006535904837012849,0.0536390276040188,2.8225547446775394,0.47274540194940035,0.2951801792167694,0.46796592952794375,3,5
500,"mul(sub(cs_rank(cs_bm), cs_rank(pe_op_dil)), neg(cs_rank(ts_returns_5(returns))))",debate,0.0067672456157237375,0.053665797912048285,2.820902224905747,0.273640993396631,0.10332813654511987,0.4314787101823703,3,4
975,"mul(cs_rank(cs_bm), neg(cs_rank(ts_mean_5(returns))))",debate,0.007052094270758501,0.05313429368241679,2.7959949953894907,0.8142506459935903,0.09476393725708131,0.43736337931542607,2,4
603,"add(add(cs_rank(neg(cs_debt_at)), cs_rank(curr_ratio)), add(cs_rank(cs_roa), cs_rank(neg(abs_val(accrual)))))",debate,0.004615956159532887,0.05311577007562862,2.7950202593332283,0.19650475497351716,0.002863451516932752,0.3753123146735658,4,5
401,"sub(cs_rank(ts_returns_5(close)), cs_rank(ts_returns_5(volume)))",debate,-0.005587941962546872,-0.053103911148854835,-2.79136707063421,-0.8413264453791436,0.2094608690257028,0.4659977703455964,2,3
785,"neg(sub(cs_rank(ts_returns_5(close)), cs_rank(ts_returns_5(volume))))",debate,0.005587941962546872,0.053103911148854835,2.79136707063421,0.8413264453791436,0.20946087088447518,0.4659977703455964,2,4
946,"add(add(cs_rank(cs_bm), cs_rank(neg(pe_op_dil))), add(cs_rank(cs_roe), add(cs_rank(cs_roa), neg(cs_rank(debt_at)))))",debate,0.004671767740275912,0.05285676122179911,2.7813908797201794,0.16163174956586102,0.0040452195694549,0.43325687768666715,5,5
658,"sub(add(add(cs_rank(neg(debt_at)), cs_rank(curr_ratio)), cs_rank(roa)), cs_rank(ts_rank_10(returns)))",debate,0.005225655469001064,0.05262085439257355,2.768977158408003,0.18664114743838223,0.14730542153625353,0.37537802063215414,4,5
459,"add(add(cs_rank(ts_returns_20(close)), neg(cs_rank(ts_std_5(returns)))), cs_rank(ts_mean_20(dollar_volume)))",debate,0.008889520261290276,0.052668612831464325,2.7609608242094295,-0.09826422414198659,0.07174270338337162,0.4610119683886701,3,5
587,"add(add(cs_rank(neg(ts_returns_5(close))), cs_rank(neg(ts_std_5(returns)))), cs_rank(neg(ts_rank_5(volume))))",debate,0.006141595424109963,0.052521477019105825,2.7607518595240967,0.44921624339174443,0.20919456017430688,0.4659849673463127,3,5
600,"add(add(cs_rank(neg(cs_debt_at)), cs_rank(curr_ratio)), add(cs_rank(cs_roa), cs_rank(gpm)))",debate,0.0056220865331844255,0.052282423395362765,2.751168483277366,0.3492911776686625,0.0023035552529404126,0.373908816072837,4,4
396,"add(add(add(neg(cs_rank(ptb)), cs_rank(cs_bm)), add(cs_rank(cs_roa), cs_rank(cs_roe))), add(neg(cs_rank(cs_debt_at)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_asset_growth)))))",debate,0.004829871695446084,0.05220203526680062,2.746938356374919,0.4133113789748981,0.004816686865286521,0.3702984910578297,7,5
426,"sub(add(add(cs_rank(cs_cash_at), cs_rank(cs_roa)), cs_rank(cs_bm)), add(cs_rank(cs_accruals), cs_rank(cs_debt_at)))",debate,0.003812913677235542,0.052077337240204344,2.740376585546045,0.6402247774562967,0.004306998737971326,0.37357086520495064,5,4
341,"add(add(cs_rank(cs_bm), neg(cs_rank(ptb))), add(cs_rank(cs_roa), add(neg(cs_rank(cs_accruals)), cs_rank(dollar_volume))))",debate,0.005533693288106231,0.052058448706555384,2.739382646568171,0.4203042752572304,0.03214259472260026,0.3714316772774543,5,5
262,"add(add(add(cs_rank(cs_roe), cs_rank(cs_roa)), add(cs_rank(curr_ratio), cs_rank(bm))), add(add(neg(cs_rank(accrual)), neg(cs_rank(debt_at))), neg(cs_rank(cs_asset_growth))))",debate,0.0037452176194609013,0.05128172423019074,2.6985104038374708,0.45940790937180787,0.004094108056983277,0.3719352216549447,7,5
153,"add(cs_rank(dollar_volume), cs_rank(curr_ratio))",debate,0.005090669774844555,0.05112625770154335,2.690329554786446,0.537383657292936,0.05246291116094176,0.37544867869423904,2,2
594,"add(cs_rank(dollar_volume), cs_rank(ts_rank_20(high)))",debate,0.006367700568523152,0.05111731232781501,2.689858837695035,-0.13145104463584284,0.1014243562300997,0.4679717271125251,2,3
424,"sub(add(add(cs_rank(cs_roa), cs_rank(cs_cash_at)), add(cs_rank(cs_bm), cs_rank(cs_ep))), add(cs_rank(cs_asset_growth), cs_rank(cs_debt_at)))",debate,0.004258325728523136,0.0509725748378008,2.6822425644809083,0.25325241284901034,0.0036011475614666252,0.43583124680679913,6,4
469,"sub(add(add(cs_rank(cs_roe), cs_rank(cs_cash_at)), cs_rank(cs_bm)), add(cs_rank(cs_debt_at), cs_rank(cs_accruals)))",debate,0.0036158031560737393,0.050922198758883465,2.6795917103003277,0.8309745177972984,0.004590580640238864,0.37357086520495064,5,4
621,"add(add(add(cs_rank(pe_op_dil), cs_rank(cs_roa)), add(cs_rank(cs_current_ratio), neg(cs_rank(cs_accruals)))), add(neg(cs_rank(cs_debt_at)), cs_rank(bm)))",debate,0.0035421137563784767,0.05071090589607679,2.6684732076154134,0.30322933172484073,0.004758216759778429,0.3676921144394883,6,5
954,"neg(add(cs_rank(abs_val(ts_returns_5(close))), cs_rank(abs_val(ts_returns_20(close)))))",debate,0.006697819714714374,0.050773931128431975,2.661639014213066,-0.13438249794189944,0.1576530504071433,0.46084432156786015,2,5
672,"add(neg(cs_rank(ts_returns_5(close))), mul(cs_rank(ts_std_20(returns)), neg(cs_rank(abs_val(sub(ask, bid))))))",debate,0.006461666215072338,0.05059379121570193,2.6594245079648564,0.5440345430571851,0.15723747627332926,0.46599704564752376,4,6
796,"add(add(cs_rank(ts_returns_20(close)), cs_rank(ts_rank_5(returns))), add(cs_rank(dollar_volume), cs_rank(cs_roa)))",debate,0.006478657677431407,0.050472899769614464,2.6458585380647146,-0.00952625417088299,0.17006553096082763,0.43151252942576135,4,4
303,"add(add(cs_rank(cs_bm), neg(cs_rank(cs_ep))), add(add(cs_rank(cs_roa), cs_rank(cs_roe)), add(neg(cs_rank(debt_at)), neg(cs_rank(accrual)))))",debate,0.0033855614979980643,0.05001802829714996,2.6320130956094836,0.20204891096715907,0.003427621731242937,0.43716408734544304,6,5
299,"add(neg(cs_rank(cs_asset_growth)), add(neg(cs_rank(cs_accruals)), add(cs_rank(cs_roa), cs_rank(bm))))",debate,0.005006120085003269,0.04997100582111143,2.6295387123333946,0.44486813979995427,0.005549551196507558,0.3703016314161446,4,4
301,"sub(add(cs_rank(cs_roa), cs_rank(bm)), add(cs_rank(cs_asset_growth), cs_rank(cs_accruals)))",debate,0.005006120085003269,0.04997100582111143,2.6295387123333946,0.44486813979995427,0.005549550349774023,0.3703016314161446,4,3
694,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roa)), neg(cs_rank(cs_asset_growth))), neg(cs_rank(cs_accruals)))",debate,0.0048143617610636675,0.049955438531143384,2.628719541477326,0.44159608821596186,0.005336850363570977,0.3723005902665802,4,4
799,"add(add(neg(cs_rank(ts_returns_5(close))), cs_rank(volume)), cs_rank(sub(high, low)))",debate,0.006546537539916029,0.049952682595408755,2.625725116476162,0.6531484579375374,0.13652173407767282,0.4659977703455964,4,5
13,"mul(neg(cs_rank(ts_returns_5(close))), cs_rank(bm))",debate,0.0067069895546332655,0.04977124628876394,2.616188053747088,0.7863234174228708,0.09470607387724564,0.4337670651298236,2,4
216,"mul(cs_rank(dollar_volume), sub(add(cs_rank(ts_returns_5(close)), cs_rank(ts_mean_5(volume))), add(cs_rank(ts_mean_20(volume)), cs_rank(abs_val(ts_returns_5(close))))))",debate,0.005619169469132113,0.049698331190404746,2.6123553265503774,-0.06012137741600523,0.16882388658232167,0.4659977703455964,5,6
639,"add(add(cs_rank(roe), neg(cs_rank(cs_accruals))), add(neg(cs_rank(debt_at)), neg(cs_rank(ptb))))",debate,0.0035422312324850944,0.049631999805874606,2.611699779013335,0.15520697909244596,0.005839642667782473,0.370656008773678,4,4
524,"add(add(cs_rank(neg(cs_leverage)), cs_rank(cs_current_ratio)), add(cs_rank(cs_roa), neg(cs_rank(cs_accruals))))",debate,0.004206141205798307,0.04950225703246539,2.6048725471071705,0.5651532438816848,0.003933468798767224,0.37388163989511203,4,4
909,"mul(add(cs_rank(neg(dollar_volume)), cs_rank(sub(ask, bid))), cs_rank(neg(returns)))",debate,0.005884108515672579,0.04938640561475434,2.598776296236406,0.46307572657412294,0.28785070247094346,0.4679652048298711,4,4
505,"cs_rank(sub(cs_rank(ts_returns_20(close)), cs_rank(ts_mean_20(volume))))",debate,-0.006407439594360632,-0.049206795560901365,-2.5794876212758213,-0.9533141487053096,0.04727865366627283,0.4610503773865213,2,4
879,"sub(cs_rank(ts_returns_5(close)), cs_rank(ts_rank_5(ts_returns_5(volume))))",debate,-0.005072311523822242,-0.048484261542312564,-2.548538670416678,-0.7511342497457819,0.2208205949802505,0.4659977703455964,2,4
882,"add(sub(cs_rank(ts_returns_5(close)), cs_rank(ts_rank_5(volume))), add(cs_rank(dollar_volume), neg(cs_rank(abs_val(ts_returns_5(close))))))",debate,0.005634578671358893,0.048413164236055246,2.5448014940919217,-0.11916404596093234,0.18513219769434833,0.4659977703455964,4,6
261,"sub(neg(cs_rank(ts_returns_5(close))), mul(cs_rank(ts_std_5(returns)), cs_rank(ts_returns_5(volume))))",debate,0.005697331344711415,0.048227178822710486,2.5350253109973537,0.5971935549405565,0.17050630855542315,0.4659849673463127,3,4
279,"add(add(cs_rank(cs_gp_at), cs_rank(cs_cash_at)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals))))",debate,0.005590059430740948,0.048122317172837575,2.5322583336856295,0.676216118352077,0.00373638552926555,0.37388163989511203,4,4
37,"add(cs_rank(bm), neg(cs_rank(accrual)))",debate,-0.004699881646536742,-0.04807275472221558,-2.5296502936742837,-0.03246132309315178,0.0017470793831068925,0.43537963912451644,2,3
403,"mul(sub(cs_rank(ts_returns_5(close)), cs_rank(ts_returns_5(volume))), cs_rank(dollar_volume))",debate,-0.0049146563437098695,-0.04803423444164225,-2.5248833350086537,-0.8263076400391978,0.19304038259715461,0.4659977703455964,3,4
934,"mul(cs_rank(dollar_volume), neg(cs_rank(safe_div(ask, bid))))",debate,-0.003751926156317952,-0.04766611528774613,-2.5082524026907276,-1.1629324794367153,0.1550868428501968,0.4679710024144524,3,4
797,"add(mul(cs_rank(ts_returns_5(close)), neg(cs_rank(ts_corr_10(ts_returns_5(close), ts_returns_5(volume))))), mul(cs_rank(neg(ts_returns_5(close))), cs_rank(neg(ts_corr_10(ts_returns_5(close), ts_returns_5(volume))))))",debate,0.005334298210056468,0.04772229647202508,2.5071243531895755,0.6877173592345912,0.11547099921486935,0.4652702942636524,6,6
294,"add(neg(cs_rank(cs_debt_at)), add(neg(cs_rank(cs_accruals)), neg(cs_rank(ts_returns_5(close)))))",debate,0.0044346379598252245,0.047668502864682376,2.505658930279682,0.8743983083108294,0.08301399266463924,0.3723671417062533,3,5
228,"add(add(cs_rank(bm), cs_rank(roa)), add(cs_rank(gpm), neg(cs_rank(accrual))))",debate,0.003041743506129074,0.04753235591855273,2.5012138123391456,0.5504357382660141,0.0015055002502909424,0.43391490353664736,4,4
825,"mul(mul(cs_rank(ts_returns_5(close)), cs_rank(ts_mean_5(volume))), cs_rank(dollar_volume))",debate,0.005317678431910944,0.04757556014378126,2.500773466196796,-0.06835588015352273,0.0816341437644576,0.4659977703455964,3,4
827,"mul(neg(mul(cs_rank(ts_returns_5(close)), cs_rank(ts_mean_5(volume)))), cs_rank(dollar_volume))",debate,-0.005317678431910944,-0.04757556014378126,-2.500773466196796,0.06835588015352273,0.08163419132935008,0.4659977703455964,3,5
137,"neg(add(add(cs_rank(abs_val(ts_delta_5(ask))), cs_rank(abs_val(ts_delta_5(volume)))), cs_rank(returns)))",debate,0.004899303230076982,0.04736580816132282,2.4897480113071637,0.5225811489910083,0.25496548195250535,0.4659963209494511,3,6
98,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roe)), add(cs_rank(cs_gp_at), neg(cs_rank(cs_debt_at)))), add(add(neg(cs_rank(cs_accruals)), cs_rank(cs_cash_at)), cs_rank(cs_current_ratio)))",debate,0.004842651766112589,0.047278552282932824,2.487858338015042,0.8285381940775067,0.0034619317469316304,0.37357086520495064,7,5
809,"add(add(neg(cs_rank(cs_asset_growth)), cs_rank(cs_roa)), add(cs_rank(cs_bm), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals)))))",debate,0.0035193443578343388,0.047268581906070896,2.4873336839380586,0.2912848209412139,0.004726627931326864,0.3723005902665802,5,5
255,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_debt_at)), neg(cs_rank(cs_accruals)))), neg(cs_rank(cs_asset_growth)))",debate,0.0035193249578747273,0.04726831198866298,2.487319480536274,0.2912806617699937,0.004726629556325386,0.3723005902665802,5,5
969,"add(sub(cs_rank(ts_returns_5(close)), cs_rank(ts_mean_5(volume))), sub(cs_rank(ts_returns_20(close)), cs_rank(ts_mean_20(volume))))",debate,-0.005967441072910544,-0.04736056750466693,-2.4827058178109995,-0.9245019037533386,0.06887367959200079,0.46084432156786015,4,4
451,"add(neg(cs_rank(cs_asset_growth)), cs_rank(cs_bm))",debate,-0.006190013439997449,-0.046971900266834496,-2.471721913816732,-0.34648035394512333,0.0023665801189315144,0.43583124680679913,2,3
645,"sub(cs_rank(cs_bm), cs_rank(cs_asset_growth))",debate,-0.006190013439997449,-0.046971900266834496,-2.471721913816732,-0.34648035394512333,0.0023665801189315144,0.43583124680679913,2,2
949,"neg(cs_rank(add(ts_returns_5(close), ts_returns_20(close))))",debate,0.0068650908897151,0.04714490610491357,2.471400551847027,0.8908160559405971,0.08759271932670219,0.46084432156786015,2,4
988,"add(cs_rank(ts_returns_20(close)), neg(cs_rank(ts_returns_5(returns))))",debate,-0.005351762926852374,-0.04714086680643333,-2.471188806288113,-1.0886822853570726,0.23885073345823934,0.46072269307466446,2,4
128,"add(sub(cs_rank(cs_current_ratio), cs_rank(cs_debt_at)), cs_rank(cs_roa))",debate,0.00454022375899374,0.04683606603809917,2.4645741416826645,0.3281965193359442,0.0024103870324875035,0.3741992992169637,3,3
124,"add(add(cs_rank(neg(cs_debt_at)), cs_rank(cs_current_ratio)), cs_rank(cs_roa))",debate,0.004540191542974863,0.04683571084814664,2.464555451129711,0.32819168653474623,0.002410370457084301,0.3741992992169637,3,4
349,"add(cs_rank(cs_current_ratio), sub(cs_rank(cs_roa), cs_rank(cs_debt_at)))",debate,0.004540178704163309,0.04683560914786118,2.464550099529653,0.3281873899688417,0.0024103925084706487,0.3741992992169637,3,3
820,"add(add(cs_rank(debt_at), cs_rank(neg(curr_ratio))), cs_rank(neg(ts_returns_5(close))))",debate,0.00524487975190642,0.04666962040539191,2.453153426561099,0.5471007222787586,0.0714151870583955,0.3739473458537004,3,4
375,"add(cs_rank(ts_returns_20(close)), neg(cs_rank(abs_val(sub(ask, bid)))))",debate,-0.00504466255893658,-0.04675201174793176,-2.4508044915112266,-0.9681817546665304,0.1727502925014883,0.46104965268844866,3,5
593,"add(cs_rank(dollar_volume), cs_rank(ts_rank_20(close)))",debate,0.005865705302985583,0.046574138303163204,2.45079116678491,-0.042879464679687354,0.10370040534103875,0.4679717271125251,2,3
474,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roa)), cs_rank(cs_cash_at)), sub(neg(cs_rank(cs_asset_growth)), add(cs_rank(cs_debt_at), cs_rank(cs_accruals))))",debate,0.003070301262694734,0.046439747518529584,2.443719350539305,0.5426137204001358,0.004327231799924287,0.3723005902665802,6,4
300,"sub(add(cs_rank(cs_asset_growth), cs_rank(cs_accruals)), add(add(cs_rank(cs_roa), cs_rank(cs_bm)), add(cs_rank(cs_cash_at), cs_rank(neg(cs_debt_at)))))",debate,-0.0030702719779925947,-0.0464393070178029,-2.4436961708234954,-0.5426068892832846,0.004327304942998843,0.3723005902665802,6,5
769,"add(add(cs_rank(ask), neg(cs_rank(bid))), neg(ts_rank_20(ts_delta_5(dollar_volume))))",debate,-0.0024011991248823255,-0.04637450613256624,-2.43764096720701,-0.28060479064572913,0.25575018734518873,0.46599704564752376,3,4
527,"add(cs_rank(ts_returns_20(close)), cs_rank(ts_returns_5(close)))",debate,-0.0066187677734587435,-0.04633799828666662,-2.4291013388023037,-0.8529908888582858,0.10871418039924081,0.46084432156786015,2,3
582,"add(cs_rank(dollar_volume), cs_rank(abs_val(ts_returns_20(close))))",debate,0.004884224154114338,0.04582014592471328,2.4019548086923757,0.8038045362349957,0.09686917735025703,0.4610503773865213,2,4
413,"add(add(cs_rank(ts_returns_20(close)), cs_rank(sub(ts_max_20(close), close))), cs_rank(ts_mean_20(dollar_volume)))",debate,0.0053993175816661725,0.04579521234727945,2.4006477564120647,-0.1315147724697952,0.0633759295773217,0.4610503773865213,4,5
487,"add(cs_rank(neg(log_abs(dollar_volume))), add(cs_rank(bm), cs_rank(roe)))",debate,-0.006496060324296491,-0.04559360208925593,-2.399194087819877,-0.5168192199397889,0.047100704397892684,0.43451459119177804,3,4
190,"add(add(cs_rank(neg(dollar_volume)), cs_rank(bm)), cs_rank(roe))",debate,-0.006496059033428725,-0.045593586620377935,-2.399193273827586,-0.5168198203707465,0.047100714962796886,0.43451459119177804,3,4
256,"add(add(add(cs_rank(cs_bm), cs_rank(cs_roe)), neg(cs_rank(cs_debt_at))), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_asset_growth))))",debate,0.0035132140073411045,0.04534302263340044,2.386008273989228,0.42463090423065697,0.004954742662294778,0.3723005902665802,5,4
257,"sub(add(add(cs_rank(cs_roe), cs_rank(cs_bm)), neg(cs_rank(cs_debt_at))), add(cs_rank(cs_accruals), cs_rank(cs_asset_growth)))",debate,0.0035132140073411045,0.04534302263340044,2.386008273989228,0.42463090423065697,0.004954742662294778,0.3723005902665802,5,4
332,"add(sub(cs_rank(ts_returns_20(close)), cs_rank(abs_val(ts_returns_5(close)))), cs_rank(dollar_volume))",debate,0.006548009032151953,0.045467716738089414,2.3834799880114104,-0.14953076535282972,0.12696129015292612,0.46084432156786015,3,5
989,cs_rank(ts_returns_20(close)),debate,-0.0067039747973119766,-0.045223443817950765,-2.370674866959976,-0.8768139217140595,0.06723247684250656,0.4610503773865213,1,2
740,"add(add(cs_rank(neg(ts_returns_1(close))), cs_rank(neg(ts_returns_5(close)))), add(cs_rank(sub(high, low)), cs_rank(neg(ts_returns_1(volume)))))",debate,0.005474135742120359,0.04452486305666741,2.3404158728063713,0.44471072908713066,0.2645377633720039,0.46589172286096303,5,5
298,"add(sub(neg(cs_rank(cs_asset_growth)), cs_rank(cs_accruals)), add(cs_rank(cs_roa), sub(cs_rank(bm), cs_rank(debt_at))))",debate,0.00342762874003428,0.04418861974274365,2.3252621064720405,0.2731707526202496,0.005036163534500792,0.37029921575590236,5,4
877,"sub(cs_rank(ts_returns_5(close)), cs_rank(ts_returns_20(volume)))",debate,-0.004637561719760328,-0.04428166209156256,-2.3213053789152713,-0.7970262063617105,0.19567176051577528,0.46084432156786015,2,3
884,"sub(cs_rank(ts_rank_20(ts_returns_20(close))), cs_rank(ts_rank_20(ts_returns_20(volume))))",debate,-0.003757083474346757,-0.0437458583666337,-2.293217813770394,-0.6404863835824874,0.1930516719321805,0.4610503773865213,2,4
140,"add(add(cs_rank(neg(cs_asset_growth)), cs_rank(cs_roa)), add(cs_rank(neg(cs_debt_at)), cs_rank(cs_current_ratio)))",debate,0.0033983967763057733,0.04312045463659483,2.269053882290261,0.27870454152935376,0.002791286171262768,0.37239745824229314,4,4
624,"sub(add(cs_rank(cs_roa), cs_rank(cs_current_ratio)), add(cs_rank(cs_asset_growth), cs_rank(cs_debt_at)))",debate,0.0033983649814897923,0.04312004713935112,2.26903243926025,0.27869855234765145,0.002791294664117025,0.37239745824229314,4,3
329,"sub(add(cs_rank(cs_bm), cs_rank(cs_ep)), add(cs_rank(cs_roa), add(cs_rank(cs_accruals), cs_rank(cs_debt_at))))",debate,-0.003672195859598672,-0.04264602092540117,-2.244088569114742,0.03714431687196543,0.004642417767730675,0.37357086520495064,5,4
789,"mul(cs_rank(ts_returns_5(close)), cs_rank(ts_corr_10(ts_returns_5(close), ts_returns_5(volume))))",debate,-0.004735927123991021,-0.04267030829655676,-2.2417146071567706,-0.7012776032497985,0.11597514954795303,0.4652702942636524,3,4
605,"add(add(cs_rank(neg(cs_debt_at)), cs_rank(curr_ratio)), cs_rank(cs_roa))",debate,0.004141354915042879,0.042372276979893285,2.2296838099918874,0.26815564818557114,0.002551183412371636,0.3753711360004638,3,4
562,"sub(neg(cs_rank(returns)), cs_rank(ts_mean_5(volume)))",debate,0.005012333959779104,0.04233383483181339,2.227660934628458,0.22875994278647727,0.23095468453847223,0.46796592952794375,2,3
174,"mul(cs_rank(neg(log_abs(market_cap))), mul(neg(cs_rank(returns)), cs_rank(dollar_volume)))",debate,0.004518479681958626,0.041911151673321295,2.2054188022150103,0.0690655411238841,0.24486432655070228,0.46796592952794375,3,4
455,"sub(add(cs_rank(ts_returns_20(close)), cs_rank(sub(close, ts_max_20(close)))), add(cs_rank(neg(ts_returns_20(close))), cs_rank(sub(ts_min_20(close), close))))",debate,-0.0059534306635370855,-0.04162329021921717,-2.18194988422601,-0.8399995953601392,0.08253328323629475,0.4610503773865213,6,5
319,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(debt_at)), neg(cs_rank(log_abs(dollar_volume)))))",debate,-0.00481786042690044,-0.041459895586920543,-2.1816731255197146,-0.5675579277487515,0.03286452313414447,0.43721952674800196,4,5
248,"mul(add(cs_rank(cs_bm), add(cs_rank(cs_ep), neg(cs_rank(ptb)))), add(add(cs_rank(cs_roa), cs_rank(curr_ratio)), add(neg(cs_rank(debt_at)), add(neg(cs_rank(accrual)), cs_rank(ts_returns_20(close))))))",debate,-0.004129746393962013,-0.04158712198574292,-2.1800538958880824,-0.5961242398218667,0.02455164456714019,0.3678068583009937,8,6
707,"add(add(cs_rank(cs_bm), neg(cs_rank(pe_op_dil))), add(cs_rank(cs_roa), neg(cs_rank(cs_accruals))))",debate,0.003713686984720403,0.041174982515942114,2.166680632623543,0.6541147791531681,0.006192763324027356,0.3695975872385501,4,4
559,"mul(neg(cs_rank(sub(ts_returns_5(close), ts_returns_20(close)))), cs_rank(sub(ts_returns_5(volume), ts_returns_20(volume))))",debate,-0.0040715450423733784,-0.041195872654635673,-2.1595440700618,-0.6218531185461608,0.17766629986823446,0.46084432156786015,4,5
69,"sub(add(add(cs_rank(sub(ask, bid)), cs_rank(neg(dollar_volume))), cs_rank(neg(market_cap))), cs_rank(returns))",debate,-0.004879556208312951,-0.04090580414420081,-2.15251611987488,0.0663111139522642,0.16515049519120956,0.4679652048298711,5,5
58,"mul(cs_rank(dollar_volume), cs_rank(ts_returns_5(close)))",debate,0.005080947534045256,0.04091442213821037,2.1506357667422127,-0.2720528361402454,0.11225706026973217,0.4659977703455964,2,3
243,"mul(neg(cs_rank(ts_returns_5(close))), cs_rank(dollar_volume))",debate,-0.005080947534045256,-0.04091442213821037,-2.1506357667422127,0.2720528361402454,0.11225709304861302,0.4659977703455964,2,4
703,"add(add(cs_rank(cs_bm), cs_rank(cs_roa)), add(neg(cs_rank(cs_accruals)), add(neg(cs_rank(cs_asset_growth)), neg(cs_rank(debt_at)))))",debate,0.0030781473292527143,0.04063074675392891,2.1380422455962123,0.23666018685497095,0.004831709977888129,0.3722615773536684,5,5
135,"add(sub(cs_rank(neg(cs_debt_at)), cs_rank(cs_current_ratio)), sub(cs_rank(neg(cs_accruals)), cs_rank(cs_asset_growth)))",debate,0.00280871957133039,0.04029230978317566,2.120233256130074,0.1846468585816154,0.005026653328153403,0.37232474686900235,4,4
15,"mul(neg(cs_rank(ts_returns_5(close))), add(cs_rank(ts_std_5(returns)), cs_rank(ts_returns_5(volume))))",debate,0.004689168201705198,0.0399853314412274,2.1017988144145163,0.6279474411054795,0.16858811113019095,0.4659849673463127,3,4
957,"mul(cs_rank(dollar_volume), cs_rank(add(cs_bm, cs_roa)))",debate,0.004071613094277823,0.03975300467258463,2.091854326333563,0.015039784513531045,0.0504885155776191,0.4373650702775956,3,3
903,"add(cs_rank(neg(ts_returns_5(close))), neg(cs_rank(dollar_volume)))",debate,-0.0049325156327805495,-0.03971660414059673,-2.0876733663687363,0.19680353243504256,0.11154617846582572,0.4659977703455964,2,4
901,"add(neg(cs_rank(ts_returns_5(close))), cs_rank(neg(dollar_volume)))",debate,-0.004932523734325734,-0.03971630512974398,-2.087657649088595,0.19678454433230158,0.11154624581592196,0.4659977703455964,2,4
684,"mul(add(cs_rank(cs_bm), cs_rank(cs_roa)), neg(add(cs_rank(ts_returns_5(close)), cs_rank(ts_std_5(returns)))))",debate,0.00493478464742727,0.039697857831267995,2.0866879807460186,0.6282031198063386,0.0980400065158022,0.4356551451751414,4,5
328,"add(add(cs_rank(cs_bm), cs_rank(neg(pe_op_dil))), add(neg(cs_rank(cs_accruals)), neg(cs_rank(cs_debt_at))))",debate,-0.0033060052407769096,-0.03907839407467487,-2.056355447457592,0.13800460421892513,0.005168337771522315,0.3695975872385501,4,4
233,"sub(add(cs_rank(cs_roa), cs_rank(curr_ratio)), add(cs_rank(cs_asset_growth), cs_rank(cs_debt_at)))",debate,0.003101234398468503,0.03896898681407844,2.050598296437287,0.22988394078497795,0.0029774635425734632,0.37392826213778685,4,3
448,"sub(add(cs_rank(ts_returns_20(close)), cs_rank(sub(close, ts_max_20(high)))), add(cs_rank(neg(ts_returns_20(close))), cs_rank(sub(ts_min_20(low), close))))",debate,-0.005612423085516844,-0.03887018439401343,-2.0376283059719245,-0.8516700543528102,0.08018496121025244,0.4610503773865213,6,5
